dt,switch,pktcount,bytecount,dur,dur_nsec,tot_dur,flows,packetins,pktperflow,byteperflow,pktrate,Pairflow,port_no,tx_bytes,rx_bytes,tx_kbps,rx_kbps,tot_kbps,src_10.0.0.1,src_10.0.0.10,src_10.0.0.2,src_10.0.0.3,src_10.0.0.4,src_10.0.0.5,src_10.0.0.6,src_10.0.0.7,src_10.0.0.8,src_10.0.0.9,dst_10.0.0.1,dst_10.0.0.10,dst_10.0.0.2,dst_10.0.0.3,dst_10.0.0.4,dst_10.0.0.5,dst_10.0.0.6,dst_10.0.0.7,dst_10.0.0.8,dst_10.0.0.9,Protocol_ICMP,Protocol_TCP,Protocol_UDP,label
12025,2,58691,62564606,130,661000000,131000000000.0,2,2242,13478,14367548,449,0,4,4178,143928808,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
29592,2,673,65954,690,208000000,690000000000.0,5,1065,29,2842,0,1,3,270970070,63490,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
30342,1,1497,146706,1340,193000000,1340000000000.0,5,2053,30,2940,1,1,3,216167,271122915,1,1.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
33123,1,750,73500,768,492000000,768000000000.0,5,2376,29,2842,0,1,1,80506,135536926,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
30612,1,131760,135632480,1610,177000000,1610000000000.0,5,2063,29,2842,0,1,3,269115,271175947,1,1.0,2.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
10146,2,134948,143854568,312,914000000,313000000000.0,3,1931,7570,8069620,252,0,2,3649,1242,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
27528,2,10,980,11,28000000,11028000000.0,7,2448,-129709,-135166218,-4324,1,4,135621882,271080260,1,1.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
11425,2,15734,16394828,50,682000000,50682000000.0,4,1943,9360,9753120,312,0,1,3885,1492,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
27017,1,82047,85492974,278,261000000,278000000000.0,4,948,9178,9563476,305,1,3,27517,143938221,0,5093.0,5093.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
33003,2,584,57232,598,487000000,598000000000.0,7,2364,29,2842,0,1,4,134709430,135524148,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9966,2,59937,63892842,132,900000000,133000000000.0,4,1931,13532,14425112,451,0,1,3546,1402,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2829,1,43073,45915818,95,671000000,95671000000.0,3,4440,13601,14498666,453,0,3,3833,3413,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
30282,1,536,52528,549,915000000,550000000000.0,5,2053,29,2842,0,1,1,135610029,146072,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
33633,1,447,43806,458,343000000,458000000000.0,3,3024,30,2940,1,1,2,151121,147150,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
30072,1,131234,135580932,1070,133000000,1070000000000.0,5,2053,30,2940,1,1,3,163233,271069981,1,1.0,2.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
10056,1,100347,106969902,223,260000000,223000000000.0,2,1931,13308,14186328,443,0,1,3546,1402,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
9936,2,46405,49467730,102,897000000,103000000000.0,4,1931,13526,14418716,450,0,3,3665,49662055,0,3839.0,3839.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2608,2,52436,55896776,113,16000000,113000000000.0,5,2375,13442,14329172,448,0,1,3598,62263702,0,5404.0,5404.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
9876,2,19494,20780604,42,894000000,42894000000.0,3,1910,13527,14419782,450,0,2,3472,1172,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
30642,1,1789,175322,1640,217000000,1640000000000.0,5,2063,29,2842,0,1,3,274981,271181813,1,1.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
10719,2,70230,4635348,214,437000000,214000000000.0,11,4357,10047,663102,334,1,3,7742345,111074374,464,4460.0,4924.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
33363,2,887,86926,908,590000000,909000000000.0,11,3024,30,2940,1,1,1,316914646,270391088,2672,2.0,2674.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
3429,1,124681,132909946,277,149000000,277000000000.0,2,7916,13311,14189526,443,0,1,4652,143927708,0,296.0,296.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
10056,2,134977,143885482,323,127000000,323000000000.0,4,1931,2900,3091400,96,0,3,3413,3539,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
28158,1,131527,135609646,1371,371000000,1370000000000.0,5,2790,29,2842,0,1,3,221319,271139781,1,1.0,2.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
10086,2,113850,121364100,252,911000000,253000000000.0,3,1931,13538,14431508,451,0,4,331955921,4295,6439,0.0,6439.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
30402,1,1555,152390,1400,200000000,1400000000000.0,5,2053,29,2842,0,1,3,228109,271134857,1,1.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
28458,2,918,89964,941,137000000,941000000000.0,7,2800,29,2842,0,1,4,135862325,271320787,2,2.0,4.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
27137,1,92124,95670360,351,151000000,351000000000.0,4,948,9092,9446488,303,1,1,95738605,35834,2512,0.0,2512.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
11485,2,117341,125085506,260,404000000,260000000000.0,4,1943,13533,14426178,451,0,1,3775,1242,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
10719,1,54287,3582942,164,332000000,164000000000.0,5,4357,10047,663102,334,1,1,5520553,129643022,176,3924.0,4100.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
10056,2,134977,143885482,323,127000000,323000000000.0,4,1931,2900,3091400,96,0,2,3413,3539,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
27558,2,39,3822,41,88000000,41088000000.0,7,2448,29,2842,0,1,3,271003722,85232,1,1.0,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
6072,1,118,11564,121,551000000,122000000000.0,3,2822,29,2842,0,0,1,5836,135462068,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
31515,2,999,97902,1062,938000000,1060000000000.0,3,2063,4,392,0,1,4,135968410,271415158,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
32463,2,105,10290,108,462000000,108000000000.0,7,20,29,2842,0,1,1,21307,18658,1,1.0,2.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
11515,1,85676,91330616,190,726000000,191000000000.0,3,1943,13306,14184196,443,0,2,3795,1402,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
16115,1,122965,7131970,449,806000000,450000000000.0,3,16540,7536,437088,251,1,1,7508889,6822602,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
24450,2,12,1176,12,952000000,12952000000.0,3,22,0,0,0,1,2,3987,1262,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
31002,2,536,52528,549,845000000,550000000000.0,3,2063,29,2842,0,1,3,271214090,307258,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2668,2,102014,108746924,226,407000000,226000000000.0,6,2385,13466,14354756,448,0,3,179148412,3740,10050,0.0,10050.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
41434,1,96154,5192316,333,307000000,333000000000.0,2,8050,8330,449820,277,1,2,6433278,147078378,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
11365,2,18282,19488612,40,549000000,40549000000.0,3,1790,13529,14421914,450,0,3,3413,3623,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
29652,2,732,71736,750,174000000,750000000000.0,5,1069,29,2842,0,1,2,4729,1312,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
42125,1,71433,78936746,161,296000000,161000000000.0,3,13231,13306,14752372,443,1,3,380192570,15987912,3923,165.0,4088.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
30882,2,419,41062,429,877000000,430000000000.0,5,2063,29,2842,0,1,2,47450,43662,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
34203,1,999,97902,1028,403000000,1030000000000.0,3,3034,25,2450,0,1,2,206561,202506,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
11605,2,71254,74246668,230,700000000,231000000000.0,3,1943,9243,9631206,308,0,4,604240410,5186,8969,0.0,8969.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
5952,2,1,98,1,437000000,1437000000.0,3,1278,0,0,0,0,3,5796,135465544,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
24611,2,36816,2135328,135,196000000,135000000000.0,11,10817,9240,535920,308,1,4,12883519,233516537,629,8251.0,8880.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10086,2,63599,66270158,203,394000000,203000000000.0,3,1931,9387,9781254,312,0,4,331955921,4295,6439,0.0,6439.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
28638,1,1996,195608,1851,468000000,1850000000000.0,3,2800,29,2842,0,1,3,305781,271224327,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
9936,1,46440,49505040,103,248000000,103000000000.0,2,1931,13526,14418716,450,0,1,3669,1402,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
41254,2,81922,5407080,253,303000000,253000000000.0,9,8050,9952,656832,331,1,1,429434561,24001090,7927,611.0,8538.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11425,2,90275,96233150,200,397000000,200000000000.0,4,1943,13534,14427244,451,0,4,3665,3413,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
6552,2,538,52724,551,610000000,552000000000.0,6,3421,29,2842,0,0,1,135421835,56380,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
41043,2,41336,45491616,93,179000000,93179000000.0,7,35,13273,14502386,442,1,1,137108388,5823140,11774,529.0,12303.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
29232,2,321,31458,330,167000000,330000000000.0,6,1057,28,2744,0,1,1,37021,55646402,0,2507.0,2507.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
30252,1,131409,135598082,1250,145000000,1250000000000.0,5,2053,29,2842,0,1,3,198457,271105205,1,1.0,2.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
24551,2,75938,86098868,176,267000000,176000000000.0,11,10817,12447,14562382,414,1,2,258991314,11723808,12089,647.0,12736.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
6072,2,6030,6283260,21,310000000,21310000000.0,6,2822,0,0,0,1,3,17724,135477346,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
32643,2,184,18032,188,519000000,189000000000.0,11,2364,30,2940,1,1,4,48066417,48881135,2828,2828.0,5656.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
11319,2,29223,1928862,94,348000000,94348000000.0,4,4918,9881,652146,329,1,1,469238860,35102672,0,134.0,134.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2638,2,14956,15584152,45,745000000,45745000000.0,5,2375,9701,10108442,323,0,1,228197290,1760,14201,0.0,14201.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
27528,2,820,80360,841,415000000,841000000000.0,7,2448,29,2842,0,1,4,135621882,271080260,1,1.0,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
6402,2,392,38416,401,544000000,402000000000.0,7,3421,30,2940,1,0,4,339621175,135452625,5005,1.0,5006.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
32523,2,115,11270,118,470000000,118000000000.0,9,2332,29,2842,0,1,2,4324,1172,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
8197,2,128905,7476490,511,254000000,511000000000.0,3,25224,2169,125802,72,1,3,5862415,145576233,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6222,2,216,21168,221,573000000,222000000000.0,7,3421,30,2940,1,0,3,32837,173867263,0,2541.0,2541.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
11635,2,79661,83006762,260,704000000,261000000000.0,3,1943,8407,8760094,280,0,2,4358,143926544,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30522,2,67,6566,69,735000000,69735000000.0,7,2063,29,2842,0,1,3,271158419,251587,1,1.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
30501,1,947,92806,973,265000000,973000000000.0,3,4920,29,2842,0,1,2,101155,97308,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
12115,2,99323,105878318,220,666000000,221000000000.0,2,2242,13475,14364350,449,0,2,4743,135461934,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
30462,1,131614,135618172,1460,165000000,1460000000000.0,5,2059,29,2842,0,1,3,239771,271146561,1,1.0,2.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
11455,2,103808,110659328,230,401000000,230000000000.0,4,1943,13533,14426178,451,0,4,3665,3413,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
41223,1,35482,1916028,123,168000000,123000000000.0,6,8050,9055,488970,301,1,1,6157491,148905234,38,989.0,1027.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
28428,1,889,87122,911,131000000,911000000000.0,5,2800,29,2842,0,1,2,135553415,91206,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
33873,1,681,66738,698,379000000,698000000000.0,3,3034,30,2940,1,1,1,106189,135562112,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2649,2,49566,51647772,165,752000000,166000000000.0,6,2385,7886,8217212,262,0,2,168355535,3833,2759,0.0,2759.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
30522,2,770,75460,789,962000000,790000000000.0,7,2063,29,2842,0,1,4,135819037,271265785,2,2.0,4.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
33963,2,769,75362,788,362000000,788000000000.0,3,3034,29,2842,0,1,3,284095,135743633,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
25050,2,595,58310,613,212000000,613000000000.0,3,2997,29,2842,0,1,4,135526276,133800808,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
31453,1,74838,83409700,170,482000000,170000000000.0,9,10692,13435,14688182,447,1,3,154118294,183373858,607,11607.0,12214.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
30552,2,799,78302,819,965000000,820000000000.0,7,2063,29,2842,0,1,3,271164187,257355,1,1.0,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
9906,1,32914,35086324,73,246000000,73246000000.0,2,1931,13385,14268410,446,0,2,3472,1172,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
11965,2,31826,33926516,70,657000000,70657000000.0,2,2242,13525,14417650,450,0,4,746709332,5900,6500,0.0,6500.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
31363,2,9840,649572,30,354000000,30354000000.0,5,4022,9839,649506,327,1,1,6133605,146357592,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2638,1,88695,94548870,197,19000000,197000000000.0,3,2375,13529,14421914,450,0,1,3514,1422,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
31843,1,99357,5762706,357,866000000,358000000000.0,5,18351,7633,442714,254,1,1,460102175,31668164,436,234.0,670.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27978,2,131352,135592496,1191,382000000,1190000000000.0,5,2790,29,2842,0,1,3,271104655,186193,1,1.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
11395,2,31745,33840170,70,551000000,70551000000.0,4,1943,13463,14351558,448,0,3,3875,122775421,0,9473.0,9473.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
27107,1,109369,113962498,368,271000000,368000000000.0,4,948,9003,9381126,300,1,1,86317957,32852,2480,0.0,2480.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
31633,2,111371,122059038,250,531000000,251000000000.0,9,18351,13289,14503442,442,1,3,316849956,436879331,629,8261.0,8890.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
11815,2,123290,128468180,440,760000000,441000000000.0,2,1943,7398,7708716,246,0,3,5102,416440692,0,2046.0,2046.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
12025,2,58691,62564606,130,661000000,131000000000.0,2,2242,13478,14367548,449,0,4,3926,3660,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
31543,1,33888,1829952,58,752000000,58752000000.0,11,18351,17900,966600,596,1,3,162540066,317824074,804,12290.0,13094.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2548,2,25464,27144624,53,13000000,53013000000.0,4,1814,13649,14549834,454,0,2,3517,1102,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
10236,2,106175,110634350,353,403000000,353000000000.0,2,1931,6086,6341612,202,0,2,4538,279386950,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
11515,2,130648,139270768,290,407000000,290000000000.0,4,1943,13307,14185262,443,0,1,3795,1242,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
28008,2,479,46942,491,91000000,491000000000.0,5,2790,29,2842,0,1,1,106083,135561944,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
28548,2,303,29694,310,921000000,311000000000.0,7,2800,29,2842,0,1,3,271215451,296905,1,1.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
12205,2,134997,143906802,310,738000000,311000000000.0,2,2242,8845,9428770,294,0,3,143928985,4355,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
11485,2,117341,125085506,260,404000000,260000000000.0,4,1943,13533,14426178,451,0,2,4179,101623830,0,2580.0,2580.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
30192,2,449,44002,459,911000000,460000000000.0,5,2053,30,2940,1,1,3,271093459,186711,1,1.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
27197,1,129733,135181786,458,283000000,458000000000.0,4,948,2338,2436196,77,1,2,135463444,1984,635,0.0,635.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
6072,1,118,11564,121,444000000,121000000000.0,3,2822,29,2842,0,0,3,135477346,17724,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
41283,2,53601,3108858,182,761000000,183000000000.0,7,8050,9005,522290,300,1,3,12224495,288804095,174,4054.0,4228.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
24431,1,24784,27329952,55,899000000,55899000000.0,3,51,13409,14753026,446,1,2,3405,1262,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
33393,2,967,94766,988,545000000,989000000000.0,11,3024,30,2940,1,1,4,174666097,191433961,2715,2706.0,5421.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
42155,1,84598,93706436,191,297000000,191000000000.0,3,13231,13165,14769690,438,1,3,394899082,16584618,3921,159.0,4080.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
11485,1,72370,77146420,160,722000000,161000000000.0,3,1943,13533,14426178,451,0,2,3795,1492,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
29022,2,116,11368,120,95000000,120000000000.0,6,1057,29,2842,0,1,2,4099,1172,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
29412,2,106822,110930924,410,93000000,410000000000.0,6,1057,8731,9070326,291,1,1,54850,111096414,0,2447.0,2447.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
33363,2,937,91826,958,539000000,959000000000.0,11,3024,30,2940,1,1,4,164484730,181283854,2689,2672.0,5361.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
30192,2,449,44002,459,932000000,460000000000.0,5,2053,30,2940,1,1,2,5128,1382,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
32823,1,457,44786,468,543000000,469000000000.0,6,2364,29,2842,0,1,1,50553,95160978,0,2863.0,2863.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
9816,2,37425,39895050,83,107000000,83107000000.0,2,1109,13541,14434706,451,0,3,3320,3236,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
11965,2,31826,33926516,70,657000000,70657000000.0,2,2242,13525,14417650,450,0,3,3590,3926,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
29082,2,175,17150,180,141000000,180000000000.0,6,1057,29,2842,0,1,3,44623522,12292,4914,0.0,4914.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
25211,2,37091,2448114,114,12000000,114000000000.0,3,12862,9806,647208,326,1,3,8647867,202948462,172,3922.0,4094.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
31573,1,84580,92747280,190,519000000,191000000000.0,11,18351,13504,14745984,450,1,2,6497638,146182534,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
30681,2,423,41454,433,22000000,433000000000.0,4,4920,29,2842,0,1,2,133740829,2130,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
11425,2,45280,48268480,100,552000000,101000000000.0,4,1943,13535,14428310,451,0,2,3413,3665,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
33243,1,66,6468,68,273000000,68273000000.0,7,2936,29,2842,0,1,3,135636400,176694,2,2.0,4.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
6372,2,81821,85257482,271,416000000,271000000000.0,7,3421,8888,9261296,296,1,1,135404181,38726,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
29772,2,849,83202,870,191000000,870000000000.0,7,1857,29,2842,0,1,2,4883,1312,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
33303,1,125,12250,128,318000000,128000000000.0,7,3024,30,2940,1,1,2,101232,97464,1,1.0,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
