dt,switch,pktcount,bytecount,dur,dur_nsec,tot_dur,flows,packetins,pktperflow,byteperflow,pktrate,Pairflow,port_no,tx_bytes,rx_bytes,tx_kbps,rx_kbps,tot_kbps,src_10.0.0.1,src_10.0.0.10,src_10.0.0.2,src_10.0.0.3,src_10.0.0.4,src_10.0.0.5,src_10.0.0.6,src_10.0.0.7,src_10.0.0.8,src_10.0.0.9,dst_10.0.0.1,dst_10.0.0.10,dst_10.0.0.2,dst_10.0.0.3,dst_10.0.0.4,dst_10.0.0.5,dst_10.0.0.6,dst_10.0.0.7,dst_10.0.0.8,dst_10.0.0.9,Protocol_ICMP,Protocol_TCP,Protocol_UDP,label
27888,2,362,35476,371,77000000,371000000000.0,5,2790,29,2842,0,1,2,5563,1382,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
9966,1,59972,63930152,133,252000000,133000000000.0,2,1931,13532,14425112,451,0,2,3343,3539,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
9996,2,73469,78317954,162,904000000,163000000000.0,4,1931,13532,14425112,451,0,1,3719,1156,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
11275,1,22746,24247236,50,733000000,50733000000.0,2,1306,13474,14363284,449,0,1,3534,1172,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
24671,2,105899,119005150,246,165000000,246000000000.0,9,10817,13347,14742190,444,1,3,6108746,145188443,172,3931.0,4103.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5982,2,30,2940,31,440000000,31440000000.0,3,1278,29,2842,0,0,2,5016,1562,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
11455,2,24976,26024992,80,686000000,80686000000.0,4,1943,9242,9630164,308,0,2,3795,1492,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
2769,2,3042,3242772,35,83000000,35083000000.0,6,4440,332,353912,11,0,1,3963,1242,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
32553,2,15743,16404206,45,786000000,45786000000.0,9,2332,10131,10556502,337,1,3,33320,33194,1,1.0,2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
11425,1,90333,96294978,200,744000000,201000000000.0,3,1943,13534,14427244,451,0,1,4047,143926620,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
31101,2,835,81830,853,171000000,853000000000.0,5,4942,30,2940,1,1,4,271128859,133943601,1,1.0,2.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3159,2,3115,3320590,6,408000000,6408000000.0,2,7503,0,0,0,0,2,5480,426119256,0,977.0,977.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
11395,2,31745,33840170,70,551000000,70551000000.0,4,1943,13463,14351558,448,0,4,3665,3413,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
6912,2,939,92022,961,684000000,962000000000.0,5,3443,29,2842,0,0,3,100597,271020093,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
11485,1,117399,125147334,260,750000000,261000000000.0,3,1943,13533,14426178,451,0,1,4047,143926620,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
42245,2,124445,137735810,281,289000000,281000000000.0,4,13231,13327,14769118,444,1,2,6465,2787290,0,122.0,122.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
14435,1,37685,2487378,121,230000000,121000000000.0,3,391,9548,630192,318,1,3,59517472,2503984,3927,170.0,4097.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
3279,1,57251,61029566,127,134000000,127000000000.0,2,7916,13491,14381406,449,0,2,290077280,1900,16477,0.0,16477.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
9936,1,46440,49505040,103,248000000,103000000000.0,2,1931,13526,14418716,450,0,3,3959,164816371,0,10298.0,10298.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
10056,2,100312,106932592,222,908000000,223000000000.0,4,1931,13308,14186328,443,0,1,541069997,2502,9860,0.0,9860.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2488,1,21333,22740978,47,9000000,47009000000.0,2,219,13632,14531712,454,0,1,3054,1032,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11365,2,18282,19488612,40,549000000,40549000000.0,3,1790,13529,14421914,450,0,4,232675091,4043,14134,0.0,14134.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
33033,1,662,64876,678,481000000,678000000000.0,5,2364,29,2842,0,1,3,135588310,128478,1,1.0,2.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
4817,1,17267,19022758,38,918000000,38918000000.0,3,1181,13424,14756064,447,1,1,6491822,147112308,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
30312,2,131467,135603766,1310,158000000,1310000000000.0,5,2053,29,2842,0,1,4,135770919,271217625,1,1.0,2.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
2578,1,61724,65797784,137,13000000,137000000000.0,3,1814,13529,14421914,450,0,2,3572,83872146,0,7676.0,7676.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
3249,1,43760,46648160,97,132000000,97132000000.0,2,7894,13531,14424046,451,0,1,699267004,3706,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
27047,1,91223,95054366,308,263000000,308000000000.0,4,948,9176,9561392,305,1,1,67522761,27000,2538,0.0,2538.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
11485,2,117341,125085506,260,404000000,260000000000.0,4,1943,13533,14426178,451,0,4,3665,3413,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
9876,1,19529,20817914,43,245000000,43245000000.0,2,1910,13527,14419782,450,0,2,3472,1172,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
11395,2,31745,33840170,70,551000000,70551000000.0,4,1943,13463,14351558,448,0,1,3775,1492,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
11319,2,29223,1928862,94,348000000,94348000000.0,4,4918,9881,652146,329,1,2,14781908,340407216,173,3923.0,4096.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
28398,2,860,84280,881,163000000,881000000000.0,7,2800,30,2940,1,1,3,271186779,268233,1,1.0,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
11275,1,22746,24247236,50,733000000,50733000000.0,2,1306,13474,14363284,449,0,3,3236,3404,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
40953,2,22497,25976834,53,251000000,53251000000.0,5,23,12525,14592282,417,1,1,27640990,1002754,4333,152.0,4485.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
27588,2,68,6664,71,61000000,71061000000.0,7,2790,29,2842,0,1,4,135639690,271098110,2,2.0,4.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2638,2,43745,46632170,97,163000000,97163000000.0,5,2375,13529,14421914,450,0,3,86743136,3530,6527,0.0,6527.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
33573,2,388,38024,398,333000000,398000000000.0,5,3024,29,2842,0,1,2,135466277,100688682,0,2686.0,2686.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
27257,2,557,54586,571,291000000,571000000000.0,5,948,29,2842,0,1,4,131067598,266525556,2239,2239.0,4478.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
33393,1,915,89670,938,581000000,939000000000.0,7,3024,28,2744,0,1,2,119145,115244,1,1.0,2.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
26927,2,28165,29218602,141,162000000,141000000000.0,6,948,9250,9611124,308,1,2,4555,1242,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
41193,2,26423,1532534,92,752000000,92752000000.0,11,8050,8505,493290,283,1,4,9103492,125148479,433,4291.0,4724.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2578,1,16827,17937582,37,321000000,37321000000.0,3,1814,13529,14421914,450,0,3,3488,42000564,0,3840.0,3840.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
26747,2,59,5782,61,193000000,61193000000.0,4,940,29,2842,0,1,4,9821,3325507,0,884.0,884.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2829,1,43073,45915818,95,671000000,95671000000.0,3,4440,13601,14498666,453,0,2,3413,3833,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
31401,2,471,46158,482,740000000,483000000000.0,3,4942,29,2842,0,1,1,106390,135561860,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
30552,1,1701,166698,1550,213000000,1550000000000.0,5,2063,29,2842,0,1,1,135636433,172392,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
24450,2,12,1176,12,952000000,12952000000.0,3,22,0,0,0,1,1,3854,1102,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
15215,1,57043,62722486,129,61000000,129000000000.0,3,11471,13440,14748928,448,1,1,7508250,6822532,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3399,1,111370,118720420,247,146000000,247000000000.0,2,7916,13532,14425112,451,0,3,627564182,5396,6392,0.0,6392.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
40953,2,22497,25976834,53,251000000,53251000000.0,5,23,12525,14592282,417,1,3,935634,26046850,133,3908.0,4041.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
10146,1,134983,143891878,313,266000000,313000000000.0,2,1931,7570,8069620,252,0,1,3759,1402,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
6732,2,763,74774,781,556000000,782000000000.0,5,3443,29,2842,0,0,1,135439629,74090,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
24971,2,245449,13254246,445,531000000,446000000000.0,5,10817,12116,654264,403,1,1,5904,7021732,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
25301,1,90917,99867034,204,83000000,204000000000.0,3,16567,13281,14493698,442,1,2,4419704,100175078,176,3929.0,4105.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
33393,1,999,97902,1038,533000000,1040000000000.0,7,3024,15,1470,0,1,3,135679345,219793,1,1.0,2.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
6882,2,860,84280,881,617000000,882000000000.0,5,3443,29,2842,0,0,3,97671,271017167,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
9936,2,46405,49467730,102,897000000,103000000000.0,4,1931,13526,14418716,450,0,4,3539,3343,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
31813,2,106319,6166502,372,391000000,372000000000.0,5,18351,6911,400838,230,1,1,6135348,146357662,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
32673,2,40546,42248932,118,302000000,118000000000.0,11,2364,10255,10685710,341,1,3,57169,42377831,1,2853.0,2854.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
14345,1,13437,15260586,31,302000000,31302000000.0,3,22,12964,14677432,432,1,1,3273,1102,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
41464,2,238617,12885318,412,622000000,413000000000.0,5,8050,16748,904392,558,1,4,19383597,165541532,258,360.0,618.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
10116,1,127413,135822258,283,264000000,283000000000.0,2,1931,13528,14420848,450,0,3,3413,3539,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
29022,1,19,1862,20,16000000,20016000000.0,4,1057,0,0,0,1,1,6354,3216,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
24690,2,246,24108,253,183000000,253000000000.0,5,2997,29,2842,0,1,1,5044,1242,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
24371,2,19258,22258932,45,864000000,45864000000.0,3,16,12549,14587722,418,1,3,2817,2882,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
3249,1,43760,46648160,97,132000000,97132000000.0,2,7894,13531,14424046,451,0,4,5060,458253204,0,10314.0,10314.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
30621,2,364,35672,373,8000000,373000000000.0,4,4920,29,2842,0,1,4,215015257,133878095,2332,0.0,2332.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
30282,1,1438,140924,1280,189000000,1280000000000.0,5,2053,29,2842,0,1,3,204505,271111253,1,1.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
26957,2,264,25872,271,210000000,271000000000.0,6,948,29,2842,0,1,3,105597063,21539,5056,0.0,5056.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
11425,2,90275,96233150,200,397000000,200000000000.0,4,1943,13534,14427244,451,0,1,3795,1242,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2859,2,106169,110628098,375,915000000,376000000000.0,4,4440,7901,8232842,263,0,3,4379,253465925,0,2188.0,2188.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
27437,2,733,71834,751,257000000,751000000000.0,5,960,29,2842,0,1,2,4912,1312,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
31723,2,84196,4883368,282,378000000,282000000000.0,5,18351,7449,432042,248,1,3,320775026,466327175,230,428.0,658.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6672,1,704,68992,721,539000000,722000000000.0,3,3443,28,2744,0,0,3,270996699,77203,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
30732,1,975,95550,999,983000000,1000000000000.0,5,2063,29,2842,0,1,1,135653975,189934,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
41313,2,62452,3622216,212,762000000,213000000000.0,7,8050,8851,513358,295,1,4,14505580,158729915,274,383.0,657.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
33453,2,974,95452,998,590000000,999000000000.0,9,3024,29,2842,0,1,2,135466151,60281880,0,2691.0,2691.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
6402,2,104836,109239112,351,374000000,351000000000.0,7,3421,9017,9395714,300,1,2,5793,109326566,0,2499.0,2499.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
29922,1,185,18130,189,887000000,190000000000.0,5,2053,29,2842,0,1,3,123739,271030487,2,2.0,4.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
33213,2,740,72520,758,565000000,759000000000.0,9,2390,29,2842,0,1,3,167818,135627566,2,2.0,4.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
24660,2,217,21266,223,181000000,223000000000.0,5,2997,29,2842,0,1,1,5044,1242,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
29592,1,575,56350,590,125000000,590000000000.0,3,1065,29,2842,0,1,1,135523124,59538,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
42125,2,71433,78936746,161,283000000,161000000000.0,4,13231,13306,14752372,443,1,3,15987912,380192570,165,3922.0,4087.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2859,2,106169,110628098,375,915000000,376000000000.0,4,4440,7901,8232842,263,0,1,4013,1242,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
41464,2,238617,12885318,412,622000000,413000000000.0,5,8050,16748,904392,558,1,3,12585838,299709542,0,120.0,120.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
9966,2,105010,111940660,233,119000000,233000000000.0,4,1931,13532,14425112,451,0,4,3539,3413,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
9816,2,37425,39895050,83,107000000,83107000000.0,2,1109,13541,14434706,451,0,3,3404,40094486,0,3837.0,3837.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
29022,2,116,11368,120,95000000,120000000000.0,6,1057,29,2842,0,1,1,16070,13072,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
30492,1,131643,135621014,1490,169000000,1490000000000.0,5,2059,29,2842,0,1,3,245623,271152413,1,1.0,2.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
3339,2,84154,89708164,186,426000000,186000000000.0,2,7916,13536,14429376,451,0,3,573724698,5270,10276,0.0,10276.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
32853,2,117490,122424580,345,800000000,346000000000.0,11,2364,10245,10675290,341,1,1,228696473,227878574,5690,5690.0,11380.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
6312,2,304,29792,311,536000000,312000000000.0,7,3421,30,2940,1,0,2,5639,81364412,0,2505.0,2505.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
30852,2,131994,135655412,1850,248000000,1850000000000.0,5,2063,29,2842,0,1,2,44566,40778,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
31543,1,17984,1043072,57,831000000,57831000000.0,11,18351,8950,519100,298,1,2,6497568,146182534,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
11335,1,49807,53094262,110,739000000,111000000000.0,3,1790,13525,14417650,450,0,3,178285423,3959,6457,0.0,6457.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
28248,2,713,69874,731,121000000,731000000000.0,7,2796,29,2842,0,1,2,6725,2544,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
25151,1,24073,26517178,54,70000000,54070000000.0,3,10852,13567,14909990,452,1,1,6187414,146937868,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9876,2,64567,68828422,143,113000000,143000000000.0,3,1910,13526,14418716,450,0,1,3542,1086,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
24611,1,72667,4796478,236,203000000,236000000000.0,3,10817,9784,645744,326,1,3,115735229,4808138,3926,172.0,4098.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
10026,1,87039,92783574,193,260000000,193000000000.0,2,1931,13535,14428310,451,0,3,92841647,3791,3837,0.0,3837.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2638,2,43745,46632170,97,163000000,97163000000.0,5,2375,13529,14421914,450,0,1,3534,1172,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
42125,2,51406,3393224,161,262000000,161000000000.0,4,13231,9424,621996,314,1,1,469131640,34047692,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2979,1,123627,128819334,447,500000000,448000000000.0,2,4440,7356,7664952,245,0,1,4140,1312,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
41373,2,93989,5451362,321,618000000,322000000000.0,5,8050,8405,487490,280,1,4,16463374,161464067,259,362.0,621.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31311,2,383,37534,392,953000000,393000000000.0,3,4942,29,2842,0,1,1,106390,135561860,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
7717,2,15040,872320,81,546000000,81546000000.0,11,25224,2941,170578,98,1,4,164237290,268875012,545,10609.0,11154.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9786,2,23884,25460344,53,104000000,53104000000.0,2,1109,13430,14316380,447,0,3,3059,3143,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
31513,1,43043,2841026,130,505000000,131000000000.0,11,18351,9843,649650,328,1,1,265244264,13340170,11518,773.0,12291.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
9966,2,59937,63892842,132,900000000,133000000000.0,4,1931,13532,14425112,451,0,1,3759,1402,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
31485,2,995,97510,1033,3000000,1030000000000.0,3,2063,29,2842,0,1,4,135967976,271414724,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
3339,1,84309,89873394,187,141000000,187000000000.0,2,7916,13536,14429376,451,0,1,4378,1382,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
11455,2,58813,62694658,130,556000000,131000000000.0,4,1943,13533,14426178,451,0,3,3413,3665,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
14435,1,53219,59222006,121,310000000,121000000000.0,3,391,13187,14523934,439,1,1,3534,1172,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7717,2,53110,3505800,182,292000000,182000000000.0,11,25224,7574,499968,252,1,4,164237290,268875012,545,10609.0,11154.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2548,2,3245,3459170,7,158000000,7158000000.0,4,1814,0,0,0,0,3,27605081,3269,3839,0.0,3839.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
11305,2,36224,38614784,80,390000000,80390000000.0,2,1306,13536,14429376,451,0,2,3236,3404,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
32463,2,56,5488,58,458000000,58458000000.0,7,20,29,2842,0,1,2,3967,1102,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10176,2,91468,95309656,293,400000000,293000000000.0,2,1931,9310,9701020,310,0,4,4062,272052287,0,2586.0,2586.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
11485,2,72346,77120836,160,559000000,161000000000.0,4,1943,13533,14426178,451,0,1,3775,1242,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
29352,1,341,33418,350,91000000,350000000000.0,4,1057,29,2842,0,1,2,119011033,1914,2478,0.0,2478.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2578,2,16774,17881084,37,158000000,37158000000.0,4,1814,13529,14421914,450,0,1,3534,1102,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
32883,2,516,50568,528,484000000,528000000000.0,11,2364,30,2940,1,1,1,249988430,249170398,5677,5677.0,11354.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
10056,2,134977,143885482,323,127000000,323000000000.0,4,1931,2900,3091400,96,0,1,3649,1402,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
28488,2,947,92806,971,171000000,971000000000.0,7,2800,29,2842,0,1,3,271204517,285901,1,1.0,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
9936,2,46405,49467730,102,897000000,103000000000.0,4,1931,13526,14418716,450,0,2,3649,1172,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
32673,2,262,25676,268,470000000,268000000000.0,11,2364,30,2940,1,1,4,58708247,59522965,2837,2837.0,5674.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
