dt,switch,pktcount,bytecount,dur,dur_nsec,tot_dur,flows,packetins,pktperflow,byteperflow,pktrate,Pairflow,port_no,tx_bytes,rx_bytes,tx_kbps,rx_kbps,tot_kbps,src_10.0.0.1,src_10.0.0.10,src_10.0.0.2,src_10.0.0.3,src_10.0.0.4,src_10.0.0.5,src_10.0.0.6,src_10.0.0.7,src_10.0.0.8,src_10.0.0.9,dst_10.0.0.1,dst_10.0.0.10,dst_10.0.0.2,dst_10.0.0.3,dst_10.0.0.4,dst_10.0.0.5,dst_10.0.0.6,dst_10.0.0.7,dst_10.0.0.8,dst_10.0.0.9,Protocol_ICMP,Protocol_TCP,Protocol_UDP,label
2668,2,57211,60986926,127,167000000,127000000000.0,6,2385,13466,14354756,448,0,3,110858482,3572,6430,0.0,6430.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11365,2,18282,19488612,40,549000000,40549000000.0,3,1790,13529,14421914,450,0,2,4011,62839422,0,2607.0,2607.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2608,1,30269,32266754,67,325000000,67325000000.0,3,2375,13442,14329172,448,0,1,3598,62263702,0,5404.0,5404.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
6492,2,479,46942,491,554000000,492000000000.0,7,3421,29,2842,0,0,3,59451,258642793,0,2506.0,2506.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
11455,2,103808,110659328,230,401000000,230000000000.0,4,1943,13533,14426178,451,0,1,3775,1492,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
30582,1,829,81242,849,970000000,850000000000.0,5,2063,30,2940,1,1,1,135639317,175276,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
11515,1,85676,91330616,190,726000000,191000000000.0,3,1943,13306,14184196,443,0,4,4211,255230197,0,2581.0,2581.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
31843,2,196804,10627416,359,751000000,360000000000.0,5,18351,15266,824364,508,1,2,466592523,177852827,436,234.0,670.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
31191,2,266,26068,272,936000000,273000000000.0,5,4942,29,2842,0,1,4,271146695,133961437,1,1.0,2.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
33783,2,593,58114,608,333000000,608000000000.0,3,3024,29,2842,0,1,4,270271903,270943993,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
27768,1,1105,108290,981,368000000,981000000000.0,5,2790,58,5684,1,1,2,135488917,26792,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
11425,1,90333,96294978,200,744000000,201000000000.0,3,1943,13534,14427244,451,0,4,161293091,4043,10271,0.0,10271.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
31161,2,893,87514,913,90000000,913000000000.0,5,4942,29,2842,0,1,2,133765035,26294,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2649,2,131290,139955140,316,410000000,316000000000.0,6,2385,2369,2525354,78,0,2,3801,1242,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
25020,2,569,55762,583,240000000,583000000000.0,5,2997,29,2842,0,1,2,133740346,2060,1093,0.0,1093.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
11965,2,31826,33926516,70,657000000,70657000000.0,2,2242,13525,14417650,450,0,3,3926,3590,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
29952,2,999,97902,1050,246000000,1050000000000.0,7,2053,3,294,0,1,4,135693121,271139827,2,2.0,4.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
6972,2,998,97804,1021,690000000,1020000000000.0,5,3443,29,2842,0,0,1,135463149,97610,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
29232,2,321,31458,330,167000000,330000000000.0,6,1057,28,2744,0,1,3,137355977,27587,5027,0.0,5027.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
30282,2,131438,135600924,1280,156000000,1280000000000.0,5,2053,29,2842,0,1,1,105719,135561902,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
12175,2,126152,134478032,280,693000000,281000000000.0,2,2242,13299,14176734,443,0,2,4126,1632,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
11635,2,79661,83006762,260,704000000,261000000000.0,3,1943,8407,8760094,280,0,4,371009240,4850,4811,0.0,4811.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
6252,1,294,28812,301,493000000,301000000000.0,4,3421,29,2842,0,0,3,183327381,35763,2522,0.0,2522.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
4937,2,52074,3437064,158,845000000,159000000000.0,3,2373,9949,656634,331,1,2,9937711,225118120,174,3923.0,4097.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
27017,2,82033,85478386,278,433000000,278000000000.0,6,948,9178,9563476,305,1,4,58035031,143970897,2552,5093.0,7645.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
2769,1,16163,17229758,35,665000000,35665000000.0,4,4440,13492,14382472,449,0,1,3413,3833,0,,,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2799,1,74405,77530010,267,478000000,267000000000.0,3,4440,9357,9749994,311,0,3,345073791,4883,6473,0.0,6473.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
30462,2,9,882,9,797000000,9797000000.0,7,2059,0,0,0,1,3,271146561,239771,1,1.0,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
16145,1,126793,7353994,479,807000000,480000000000.0,3,16540,3828,222024,127,1,2,20191139,299363222,56,52.0,108.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
15365,2,124010,136216652,278,920000000,279000000000.0,3,11471,13465,14747930,448,1,1,5241,1632,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
33843,2,651,63798,668,348000000,668000000000.0,3,3028,28,2744,0,1,2,135466403,135462390,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
7777,2,57569,3800026,192,256000000,192000000000.0,11,25224,9590,632940,319,1,3,5862238,145576126,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
33123,1,750,73500,768,492000000,768000000000.0,5,2376,29,2842,0,1,2,70768,67168,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
24611,2,102680,115586592,236,276000000,236000000000.0,11,10817,13384,14740112,446,1,1,5433,1994438,0,132.0,132.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
11635,1,135036,143948376,310,738000000,311000000000.0,2,1943,8641,9211306,288,0,1,3972,1312,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
12205,2,134997,143906802,310,738000000,311000000000.0,2,2242,8845,9428770,294,0,2,4675,143928036,0,2446.0,2446.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31041,2,776,76048,793,78000000,793000000000.0,5,4942,30,2940,1,1,4,271116959,133931701,1,1.0,2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
29952,2,214,20972,219,915000000,220000000000.0,7,2053,29,2842,0,1,2,5128,1382,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
9966,2,59937,63892842,132,900000000,133000000000.0,4,1931,13532,14425112,451,0,1,3719,1156,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2769,2,16115,17178590,35,83000000,35083000000.0,6,4440,13443,14330238,448,0,3,4253,215596881,0,6138.0,6138.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2518,1,34545,36824970,77,10000000,77010000000.0,2,1699,13212,14083992,440,0,1,3315,1102,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
14405,1,28137,1857186,91,227000000,91227000000.0,3,30,9747,643302,324,1,2,1864846,44786220,171,3925.0,4096.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
30711,2,100868,105104456,363,21000000,363000000000.0,4,4920,8071,8409982,269,1,2,133740829,2130,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
9966,1,59972,63930152,133,252000000,133000000000.0,2,1931,13532,14425112,451,0,2,3649,1172,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
31573,1,125800,139385464,290,502000000,291000000000.0,11,18351,13495,14745390,449,1,3,165574152,363933146,809,12295.0,13104.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
33243,2,66,6468,68,297000000,68297000000.0,10,2936,29,2842,0,1,4,134739824,141501320,1,1587.0,1588.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
10056,1,100347,106969902,223,260000000,223000000000.0,2,1931,13308,14186328,443,0,3,3413,3539,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
10086,1,113885,121401410,253,263000000,253000000000.0,2,1931,13538,14431508,451,0,2,3669,1492,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2578,2,16774,17881084,37,158000000,37158000000.0,4,1814,13529,14421914,450,0,3,42000564,3488,3840,0.0,3840.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2638,2,65964,70317624,143,18000000,143000000000.0,5,2375,13528,14420848,450,0,4,3530,86743136,0,6527.0,6527.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
14585,2,86179,5688210,271,260000000,271000000000.0,5,7385,10004,660300,333,1,2,7760825,133775151,313,4068.0,4381.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
28932,2,29,2842,30,125000000,30125000000.0,3,16,29,2842,0,1,1,6837,4126,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
28368,2,830,81340,851,160000000,851000000000.0,7,2800,29,2842,0,1,2,18499,14276,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
9906,2,32879,35049014,72,895000000,72895000000.0,4,1931,13385,14268410,446,0,1,273821796,1844,16188,0.0,16188.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2799,1,29472,31417152,65,668000000,65668000000.0,3,4440,13309,14187394,443,0,1,4643,221117814,0,2635.0,2635.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11305,2,36224,38614784,80,390000000,80390000000.0,2,1306,13536,14429376,451,0,1,3772,110828232,0,3838.0,3838.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
5832,2,129682,135128644,450,89000000,450000000000.0,3,1264,6844,7131448,228,1,4,135465768,135367582,1875,1875.0,3750.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
7987,2,183943,9932922,352,107000000,352000000000.0,5,25224,15298,826092,509,1,1,452179751,28017732,444,238.0,682.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
29052,2,48,4704,50,52000000,50052000000.0,6,1057,29,2842,0,1,4,46934,26207428,7,2047.0,2054.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
30823,1,71158,78490812,160,661000000,161000000000.0,3,3982,13507,14745158,450,1,2,3484159,78587224,177,3924.0,4101.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42155,2,60487,3992594,191,264000000,191000000000.0,4,13231,9081,599370,302,1,4,116680931,172050630,4039,159.0,4198.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
41193,2,62147,4101930,193,293000000,193000000000.0,11,8050,9360,617832,312,1,2,4995,1242,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
3249,2,43605,46482930,96,417000000,96417000000.0,2,7894,13531,14424046,451,0,2,4426,1382,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
25020,1,129975,135433950,482,826000000,483000000000.0,4,2997,3971,4137782,132,1,1,6242,135462026,0,1093.0,1093.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
31633,2,59529,3452682,192,370000000,192000000000.0,9,18351,8967,520086,298,1,2,430751325,170493879,8261,629.0,8890.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2649,2,131290,139955140,316,410000000,316000000000.0,6,2385,2369,2525354,78,0,1,3691,1242,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
2829,1,43073,45915818,95,671000000,95671000000.0,3,4440,13601,14498666,453,0,1,4489,245259648,0,2529.0,2529.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11305,1,36282,38676612,80,736000000,80736000000.0,2,1306,13536,14429376,451,0,2,3604,1332,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
11545,1,99327,105882582,220,728000000,221000000000.0,3,1943,13651,14551966,455,0,2,4173,231937032,0,2564.0,2564.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
32433,2,76,7448,78,484000000,78484000000.0,5,16,29,2842,0,1,1,14293,11644,1,1.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2608,2,75019,79970254,166,401000000,166000000000.0,5,2375,13442,14329172,448,0,2,3236,3404,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11515,1,130706,139332596,290,754000000,291000000000.0,3,1943,13307,14185262,443,0,2,3845,1402,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
32523,1,66,6468,68,505000000,68505000000.0,5,2332,29,2842,0,1,2,11114,8004,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
11455,2,58813,62694658,130,556000000,131000000000.0,4,1943,13533,14426178,451,0,4,3917,143928631,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
25211,1,50684,55732488,114,74000000,114000000000.0,3,12862,13379,14697798,445,1,3,202947372,8647801,3922,172.0,4094.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2608,2,75019,79970254,166,401000000,166000000000.0,5,2375,13442,14329172,448,0,3,3404,3236,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
42095,1,58127,64184374,131,295000000,131000000000.0,3,13231,13179,14503350,439,1,2,9215036,211474524,170,3923.0,4093.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
30921,2,2,196,2,905000000,2905000000.0,5,4942,0,0,0,1,3,106729,135566141,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
29832,2,908,88984,930,194000000,930000000000.0,7,2053,30,2940,1,1,4,135648650,271095356,2,2.0,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2668,2,57211,60986926,127,167000000,127000000000.0,6,2385,13466,14354756,448,0,2,3694,1242,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
33333,2,955,93590,978,541000000,979000000000.0,11,3024,29,2842,0,1,2,135465794,19644768,0,2660.0,2660.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
11335,1,4777,5092282,10,711000000,10711000000.0,3,1790,0,0,0,0,1,3663,1422,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
11575,2,112840,120287440,250,568000000,251000000000.0,3,1943,13537,14430442,451,0,2,845183611,3496,11612,0.0,11612.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
33483,2,300,29400,308,322000000,308000000000.0,7,3024,29,2842,0,1,3,236971,135696523,1,1.0,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
25361,2,117900,129369640,264,86000000,264000000000.0,3,16567,13509,14747338,450,1,1,6501,7021732,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2741,2,71116,74102872,255,993000000,256000000000.0,6,4415,7454,7767068,248,0,1,3691,1492,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
41223,2,121120,133806656,273,320000000,273000000000.0,11,8050,13375,14737470,445,1,2,4995,1242,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
27227,2,528,51744,541,291000000,541000000000.0,5,948,30,2940,1,1,2,4828,1312,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
15725,2,17073,990234,60,481000000,60481000000.0,3,16540,8509,493522,283,1,2,21335677,300266819,133,124.0,257.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
12025,2,58691,62564606,130,661000000,131000000000.0,2,2242,13478,14367548,449,0,3,4556,287897858,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
10296,2,118776,123764592,413,412000000,413000000000.0,2,1931,6237,6498954,207,0,1,3723,1472,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
31191,2,266,26068,272,936000000,273000000000.0,5,4942,29,2842,0,1,3,106729,135566141,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
11365,1,63336,67516176,140,741000000,141000000000.0,3,1790,13529,14421914,450,0,3,139618793,3875,3838,0.0,3838.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
30561,2,999,97902,1033,322000000,1030000000000.0,6,4920,20,1960,0,1,4,197687141,133872187,2442,1.0,2443.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
5087,1,133933,147084202,308,941000000,309000000000.0,3,2373,9382,10290892,312,1,3,294200641,12987598,2730,119.0,2849.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
41163,2,68563,4525302,213,306000000,213000000000.0,11,8050,9607,634062,320,1,3,8875021,210103233,337,7971.0,8308.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
24990,2,537,52626,553,192000000,553000000000.0,5,2997,30,2940,1,1,3,60088,131420566,0,2094.0,2094.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
6012,2,59,5782,61,533000000,61533000000.0,5,1286,29,2842,0,0,3,11746,135471452,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
25271,1,77636,85373336,174,81000000,174000000000.0,3,16567,13564,14899448,452,1,3,232379160,9939463,3923,173.0,4096.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6552,1,129999,135458958,451,505000000,452000000000.0,4,3421,3049,3177058,101,1,3,270984981,65401,821,0.0,821.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
32943,2,574,56252,588,511000000,589000000000.0,9,2364,29,2842,0,1,3,110782,135570544,1,2212.0,2213.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
33453,2,974,95452,998,595000000,999000000000.0,9,3024,29,2842,0,1,4,195058759,211807937,2692,2687.0,5379.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
31633,1,111371,122059038,250,525000000,251000000000.0,9,18351,13289,14503442,442,1,1,424260977,24309286,8261,629.0,8890.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
24810,1,361,35378,373,145000000,373000000000.0,4,2997,30,2940,1,1,2,41655,38354,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
11515,2,43341,45161322,140,692000000,141000000000.0,4,1943,9109,9491578,303,0,1,3775,1242,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
7087,2,51523,2782242,173,943000000,174000000000.0,2,11888,8949,483246,298,1,3,5691625,141370341,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
11485,2,117341,125085506,260,404000000,260000000000.0,4,1943,13533,14426178,451,0,1,3570,1492,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
10629,2,55423,61021974,124,432000000,124000000000.0,9,3270,13454,14789188,448,1,3,3047144,61820803,270,4125.0,4395.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
6162,1,206,20188,211,482000000,211000000000.0,4,3421,29,2842,0,0,2,26142,19484948,0,2528.0,2528.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
12025,2,58691,62564606,130,661000000,131000000000.0,2,2242,13478,14367548,449,0,2,4126,1472,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
10749,1,87007,95343486,194,429000000,194000000000.0,5,4357,13479,14747406,449,1,2,4245295,95394146,174,3922.0,4096.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
40983,2,23600,1557680,83,242000000,83242000000.0,5,23,9522,628452,317,1,3,1562577,40753153,167,3921.0,4088.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
27618,2,98,9604,101,62000000,101000000000.0,7,2790,30,2940,1,1,4,135648580,271107000,2,2.0,4.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
31365,2,878,86044,912,988000000,913000000000.0,3,2063,29,2842,0,1,3,271214160,307328,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
32673,1,311,30478,318,535000000,319000000000.0,6,2364,30,2940,1,1,2,26073,22718,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
9966,2,105010,111940660,233,119000000,233000000000.0,4,1931,13532,14425112,451,0,3,196046365,3684,6459,0.0,6459.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
27948,2,420,41160,431,86000000,431000000000.0,5,2790,29,2842,0,1,4,135740903,271199323,1,1.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
31423,2,18005,19733994,40,503000000,40503000000.0,7,4033,13493,14753450,449,1,2,139844110,151838390,11771,524.0,12295.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
31191,2,923,90454,943,181000000,943000000000.0,5,4942,30,2940,1,1,2,133768059,29318,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
29022,2,19,1862,20,50000000,20050000000.0,6,1057,0,0,0,1,1,16070,13072,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
29412,2,106822,110930924,410,93000000,410000000000.0,6,1057,8731,9070326,291,1,4,111140882,246587378,2448,4458.0,6906.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
32973,2,555,54390,568,486000000,568000000000.0,7,2364,30,2940,1,1,4,134706504,135521222,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9906,2,32879,35049014,72,895000000,72895000000.0,4,1931,13385,14268410,446,0,2,3582,1332,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
10266,2,112539,117265638,383,406000000,383000000000.0,2,1931,6364,6631288,212,0,3,279389228,4388,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
24581,2,65680,74773048,156,159000000,156000000000.0,11,10817,13387,14748078,446,1,4,10522399,202573715,618,8236.0,8854.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5952,1,1,98,1,426000000,1426000000.0,3,1278,0,0,0,0,2,5212,1710,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
12115,2,99323,105878318,220,666000000,221000000000.0,2,2242,13475,14364350,449,0,3,3767,4103,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
