dt,switch,pktcount,bytecount,dur,dur_nsec,tot_dur,flows,packetins,pktperflow,byteperflow,pktrate,Pairflow,port_no,tx_bytes,rx_bytes,tx_kbps,rx_kbps,tot_kbps,src_10.0.0.1,src_10.0.0.10,src_10.0.0.2,src_10.0.0.3,src_10.0.0.4,src_10.0.0.5,src_10.0.0.6,src_10.0.0.7,src_10.0.0.8,src_10.0.0.9,dst_10.0.0.1,dst_10.0.0.10,dst_10.0.0.2,dst_10.0.0.3,dst_10.0.0.4,dst_10.0.0.5,dst_10.0.0.6,dst_10.0.0.7,dst_10.0.0.8,dst_10.0.0.9,Protocol_ICMP,Protocol_TCP,Protocol_UDP,label
33393,1,212,20776,218,293000000,218000000000.0,7,3024,29,2842,0,1,2,119145,115244,1,1.0,2.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
31425,2,936,91728,972,930000000,973000000000.0,3,2063,29,2842,0,1,4,135962124,271408872,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
30582,2,829,81242,849,966000000,850000000000.0,7,2063,30,2940,1,1,3,271169997,263165,1,1.0,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
11575,2,112840,120287440,250,568000000,251000000000.0,3,1943,13537,14430442,451,0,2,3758,1492,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2608,2,30216,32210256,67,161000000,67161000000.0,5,2375,13442,14329172,448,0,3,112679814,3656,7682,0.0,7682.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
3279,1,57251,61029566,127,134000000,127000000000.0,2,7916,13491,14381406,449,0,4,5088,411412672,0,6400.0,6400.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2889,2,114336,119138112,405,918000000,406000000000.0,3,4440,8167,8510014,272,0,3,3903,3413,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
7057,1,125002,141366140,294,357000000,294000000000.0,3,11888,12044,13394200,401,1,1,5691805,141368100,147,3508.0,3655.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
10026,2,44980,46869160,143,392000000,143000000000.0,4,1931,9439,9835438,314,0,3,223512507,3875,2620,0.0,2620.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
9966,1,59972,63930152,133,252000000,133000000000.0,2,1931,13532,14425112,451,0,3,3973,203398465,0,10289.0,10289.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2638,2,88548,94392168,196,403000000,196000000000.0,5,2375,13529,14421914,450,0,4,3530,86743136,0,6527.0,6527.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11275,2,22688,24185408,50,387000000,50387000000.0,2,1306,13474,14363284,449,0,3,3446,24444568,0,3839.0,3839.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
10599,1,43940,2900412,144,490000000,144000000000.0,5,32,9922,654876,330,1,2,977002,21812248,174,3922.0,4096.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2829,2,98268,102395256,345,913000000,346000000000.0,4,4440,9168,9553056,305,0,2,4053,1242,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
29592,2,673,65954,690,165000000,690000000000.0,5,1065,29,2842,0,1,3,270970070,63490,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
29382,2,468,45864,480,134000000,480000000000.0,6,1057,29,2842,0,1,1,51966,101918720,0,2384.0,2384.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
7627,2,13559,895114,42,141000000,42141000000.0,7,12138,9533,629238,317,1,4,158005082,141613668,507,11765.0,12272.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
4097,1,29162,1924800,91,12000000,91012000000.0,3,36,9787,645966,326,1,2,4240,1172,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
32973,1,603,59094,618,551000000,619000000000.0,5,2364,29,2842,0,1,3,135576508,116676,1,1.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
33213,1,838,82124,858,585000000,859000000000.0,7,2390,29,2842,0,1,2,83480,79838,1,1.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
26777,2,88,8624,91,243000000,91243000000.0,4,940,29,2842,0,1,3,11403610,4046,2155,0.0,2155.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
10116,1,127413,135822258,283,264000000,283000000000.0,2,1931,13528,14420848,450,0,2,3649,1242,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
6762,2,743,72814,761,582000000,762000000000.0,5,3443,29,2842,0,0,4,406541385,135523409,1,1.0,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
30951,2,31,3038,32,687000000,32687000000.0,5,4942,29,2842,0,1,4,271099165,133913907,1,1.0,2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
33963,2,769,75362,788,380000000,788000000000.0,3,3034,29,2842,0,1,3,284095,135743633,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
42245,2,88952,5871356,281,268000000,281000000000.0,4,13231,9443,623238,314,1,3,18467825,439024663,165,3920.0,4085.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
41313,2,97384,6427620,313,303000000,313000000000.0,7,8050,5545,365970,184,1,4,14505580,158729915,274,383.0,657.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
7957,2,83153,4822874,321,571000000,322000000000.0,5,25224,8181,474498,272,1,3,5862415,145576233,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10116,2,127378,135784948,282,912000000,283000000000.0,3,1931,13528,14420848,450,0,1,3719,1156,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
7717,2,38108,2515600,132,249000000,132000000000.0,11,25224,7098,468588,236,1,2,9692,7022068,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
25211,1,37091,2448114,114,6000000,114000000000.0,3,12862,9806,647208,326,1,3,202947372,8647801,3922,172.0,4094.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
33063,2,642,62916,658,495000000,658000000000.0,7,2364,29,2842,0,1,4,134715380,135530098,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3219,1,30229,32224114,67,129000000,67129000000.0,2,7894,13421,14306786,447,0,1,4372,86304636,0,5395.0,5395.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2578,1,61724,65797784,137,13000000,137000000000.0,3,1814,13529,14421914,450,0,3,42000564,3488,3838,0.0,3838.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
28368,1,1732,169736,1581,426000000,1580000000000.0,5,2800,29,2842,0,1,1,135639171,174882,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
9906,1,32914,35086324,73,246000000,73246000000.0,2,1931,13385,14268410,446,0,2,3472,1172,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2668,1,8483,8839286,27,318000000,27318000000.0,4,2385,0,0,0,0,3,3404,3236,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
6132,1,177,17346,181,587000000,182000000000.0,4,3421,29,2842,0,0,3,145467824,23800,2532,0.0,2532.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2769,1,3052,3253432,35,665000000,35665000000.0,4,4440,382,407212,12,0,4,4295,215600421,0,6055.0,6055.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
6882,2,910,89180,931,593000000,932000000000.0,5,3443,29,2842,0,0,4,406564919,135546943,1,1.0,2.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
32583,2,223,21854,228,492000000,228000000000.0,11,2364,30,2940,1,1,4,26708572,27523290,2857,2857.0,5714.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
24641,1,116140,130333344,266,279000000,266000000000.0,3,10817,13460,14746752,448,1,1,5460517,130443150,173,3922.0,4095.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2649,1,33953,35379026,117,321000000,117000000000.0,4,2385,7959,8293278,265,0,4,3833,168355535,0,2759.0,2759.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
42125,2,51406,3393224,161,262000000,161000000000.0,4,13231,9424,621996,314,1,2,6066,956726,0,121.0,121.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
29382,1,98091,101860598,380,54000000,380000000000.0,4,1057,8634,8968308,287,1,1,101912464,38832,2384,0.0,2384.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
28338,2,98,9604,100,927000000,101000000000.0,7,2800,29,2842,0,1,2,15559,11336,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
24720,1,273,26754,283,137000000,283000000000.0,4,2997,30,2940,1,1,2,32709,29478,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
30132,1,390,38220,399,932000000,400000000000.0,5,2053,29,2842,0,1,3,174853,271081601,1,1.0,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
11455,2,24976,26024992,80,686000000,80686000000.0,4,1943,9242,9630164,308,0,4,402650803,4463,12818,0.0,12818.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
11365,2,18282,19488612,40,549000000,40549000000.0,3,1790,13529,14421914,450,0,2,3646,1492,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
4187,2,58761,3878358,181,106000000,181000000000.0,4,1143,9661,637650,322,1,2,3892217,88861892,172,3926.0,4098.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2518,2,34398,36668268,76,396000000,76396000000.0,3,1699,13212,14083992,440,0,3,13206577,3185,3520,0.0,3520.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
6918,1,23072,26474280,54,310000000,54310000000.0,3,35,12684,14602072,422,1,3,26593822,999958,3914,141.0,4055.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2548,1,48195,51375870,107,13000000,107000000000.0,3,1814,13650,14550900,455,0,1,3337,1102,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2649,2,86468,92174888,217,170000000,217000000000.0,6,2385,2369,2525354,78,0,3,168355535,3833,2759,0.0,2759.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
28548,2,303,29694,310,921000000,311000000000.0,7,2800,29,2842,0,1,4,135887903,271346365,2,2.0,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
6822,2,802,78596,821,659000000,822000000000.0,5,3443,30,2940,1,0,1,135448463,82924,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
11965,2,31826,33926516,70,657000000,70657000000.0,2,2242,13525,14417650,450,0,3,3590,3926,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
31305,2,819,80262,852,986000000,853000000000.0,3,2063,29,2842,0,1,2,87861,83870,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
31993,2,129309,7499922,505,696000000,506000000000.0,3,18351,3775,218950,125,1,2,471352863,180409617,104,56.0,160.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
31543,1,93323,102505182,210,408000000,210000000000.0,11,18351,13312,14606512,443,1,3,162540066,317824074,804,12290.0,13094.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
9876,1,19529,20817914,43,245000000,43245000000.0,2,1910,13527,14419782,450,0,1,3582,1332,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
27588,2,879,86142,901,400000000,901000000000.0,7,2790,29,2842,0,1,1,93924,135549918,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2578,2,16774,17881084,37,158000000,37158000000.0,4,1814,13529,14421914,450,0,3,42000494,3488,3838,0.0,3838.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2889,2,114336,119138112,405,918000000,406000000000.0,3,4440,8167,8510014,272,0,1,4839,247441986,0,2267.0,2267.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
41223,1,132065,146980762,323,400000000,323000000000.0,6,8050,3157,3451370,105,1,2,4764529,109483268,172,3922.0,4094.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
11305,1,36282,38676612,80,736000000,80736000000.0,2,1306,13536,14429376,451,0,3,3488,38839874,0,3838.0,3838.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
28518,2,274,26852,280,904000000,281000000000.0,7,2800,30,2940,1,1,2,33185,28962,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
12085,2,85848,91513968,190,666000000,191000000000.0,2,2242,13494,14384604,449,0,1,4153,67569200,0,3841.0,3841.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2649,1,86521,92231386,217,334000000,217000000000.0,4,2385,2369,2525354,78,0,2,3413,3581,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
29922,1,986,96628,920,161000000,920000000000.0,5,2053,58,5684,1,1,1,135564725,100768,1,1.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
11965,2,31826,33926516,70,657000000,70657000000.0,2,2242,13525,14417650,450,0,4,3926,3590,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2769,1,65048,67780016,237,475000000,237000000000.0,4,4440,9008,9386336,300,0,2,7503,1444,1,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
11395,1,76799,81867734,170,742000000,171000000000.0,3,1943,13463,14351558,448,0,4,292414107,4127,15930,0.0,15930.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
7837,2,128836,143907504,302,310000000,302000000000.0,9,25224,12359,13551182,411,1,2,9692,7022138,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
28488,2,131849,135641202,1701,405000000,1700000000000.0,7,2800,29,2842,0,1,1,106237,135561944,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
27558,2,39,3822,41,56000000,41056000000.0,7,2448,29,2842,0,1,3,271003722,85232,1,1.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
28128,2,596,58408,611,139000000,611000000000.0,5,2790,30,2940,1,1,3,271133915,215453,1,1.0,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
41013,2,20323,1341402,63,172000000,63172000000.0,7,35,9721,641610,324,1,2,3987,1172,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
11425,1,45304,48294064,100,716000000,101000000000.0,3,1943,13535,14428310,451,0,2,3413,3665,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
10659,1,34237,2259642,104,326000000,104000000000.0,5,4357,9720,641520,324,1,1,4199698,100212242,171,3924.0,4095.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
32463,2,7,686,8,509000000,8509000000.0,7,20,0,0,0,1,4,9667,9583,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
8047,2,194040,10478160,361,959000000,362000000000.0,5,25224,14474,781596,482,1,1,455447345,29772726,420,225.0,645.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3339,1,84309,89873394,187,141000000,187000000000.0,2,7916,13536,14429376,451,0,2,5690,512480348,0,3837.0,3837.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
11455,1,103866,110721156,230,747000000,231000000000.0,3,1943,13533,14426178,451,0,2,4097,110809038,0,3839.0,3839.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
5982,2,30,2940,31,440000000,31440000000.0,3,1278,29,2842,0,0,1,135367060,1934,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
9846,2,5967,6360822,12,891000000,12891000000.0,3,1910,0,0,0,0,2,3236,3362,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
2578,2,61577,65641082,136,398000000,136000000000.0,4,1814,13529,14421914,450,0,1,3598,41998660,0,3840.0,3840.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
6492,2,118021,122977882,391,422000000,391000000000.0,7,3421,9056,9436352,301,1,4,394152199,135470377,4423,1.0,4424.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
5442,2,17946,18699732,60,54000000,60054000000.0,3,1264,8944,9319648,298,1,2,4589,1422,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
24690,1,246,24108,253,190000000,253000000000.0,4,2997,29,2842,0,1,3,42957821,29799,2209,0.0,2209.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
26747,2,59,5782,61,241000000,61241000000.0,4,940,29,2842,0,1,4,9821,3325507,0,884.0,884.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
6042,2,89,8722,91,448000000,91448000000.0,5,1286,30,2940,1,0,4,135478942,135380798,1,1.0,2.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
11305,1,36282,38676612,80,736000000,80736000000.0,2,1306,13536,14429376,451,0,1,3584,1172,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2548,2,25464,27144624,53,13000000,53013000000.0,4,1814,13649,14549834,454,0,1,3337,1102,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
31071,2,805,78890,823,166000000,823000000000.0,5,4942,29,2842,0,1,4,271122867,133937609,1,1.0,2.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
9996,2,35541,37033722,113,387000000,113000000000.0,4,1931,9423,9818766,314,0,4,241982745,4085,10289,0.0,10289.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
25230,2,71,6958,72,948000000,72948000000.0,5,3860,29,2842,0,1,2,133740514,2060,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
31212,2,741,72618,759,944000000,760000000000.0,3,2063,29,2842,0,1,2,80007,76016,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
7038,2,74093,84788442,174,306000000,174000000000.0,4,6056,12695,14261910,423,1,4,85258510,3265132,3907,166.0,4073.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
25271,1,56796,3748680,174,13000000,174000000000.0,3,16567,9945,656370,331,1,2,3758078,85440646,173,3923.0,4096.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2829,1,43073,45915818,95,671000000,95671000000.0,3,4440,13601,14498666,453,0,2,245261589,4449,2529,0.0,2529.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
9906,2,77952,83096832,173,114000000,173000000000.0,4,1931,13385,14268410,446,0,2,3472,1172,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
11515,1,85676,91330616,190,726000000,191000000000.0,3,1943,13306,14184196,443,0,1,3795,1242,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
11455,2,103808,110659328,230,401000000,230000000000.0,4,1943,13533,14426178,451,0,1,3971,26078502,0,2562.0,2562.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
29892,1,156,15288,159,886000000,160000000000.0,5,2053,30,2940,1,1,3,115045,271021793,2,2.0,4.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
25391,2,96638,6378252,294,28000000,294000000000.0,3,16567,9994,659604,333,1,3,12575494,291274927,175,3923.0,4098.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
29322,2,410,40180,420,130000000,420000000000.0,6,1057,30,2940,1,1,1,45813,83715212,0,2526.0,2526.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
11425,1,45304,48294064,100,716000000,101000000000.0,3,1943,13535,14428310,451,0,3,144824155,3959,7676,0.0,7676.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
12205,2,134997,143906802,310,738000000,311000000000.0,2,2242,8845,9428770,294,0,2,4233,1562,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
27738,2,999,97902,1051,455000000,1050000000000.0,7,2790,2,196,0,1,3,271050811,132349,2,2.0,4.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
9936,2,91478,97515548,203,116000000,203000000000.0,4,1931,13526,14418716,450,0,4,3749,171824953,0,6452.0,6452.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
11455,1,103866,110721156,230,747000000,231000000000.0,3,1943,13533,14426178,451,0,2,4089,202957886,0,2577.0,2577.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
5382,1,514,535588,1,584000000,1584000000.0,2,1264,0,0,0,0,2,4386,1332,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
11395,2,76741,81805906,170,396000000,170000000000.0,4,1943,13463,14351558,448,0,1,3775,1242,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
31221,2,295,28910,302,940000000,303000000000.0,5,4942,29,2842,0,1,4,271152505,133967247,1,1.0,2.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
41524,2,120513,6989754,422,920000000,423000000000.0,5,8050,7657,444106,255,1,4,20925373,167545238,150,170.0,320.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
6492,2,529,51842,541,619000000,542000000000.0,7,3421,30,2940,1,0,1,135415983,50528,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
30192,1,1351,132398,1190,179000000,1190000000000.0,5,2053,30,2940,1,1,3,186711,271093459,1,1.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
11785,2,115892,120759464,410,758000000,411000000000.0,2,1943,5880,6126960,196,0,1,3952,1312,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
3339,1,84309,89873394,187,141000000,187000000000.0,2,7916,13536,14429376,451,0,2,7918,1514,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2769,1,3052,3253432,35,665000000,35665000000.0,4,4440,382,407212,12,0,3,215596951,4253,6054,0.0,6054.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
11455,1,103866,110721156,230,747000000,231000000000.0,3,1943,13533,14426178,451,0,4,3665,3413,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2548,2,25464,27144624,53,13000000,53013000000.0,4,1814,13649,14549834,454,0,1,3357,1102,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
31092,2,624,61152,639,856000000,640000000000.0,3,2063,30,2940,1,1,2,68289,64298,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
30372,1,624,61152,639,924000000,640000000000.0,5,2053,29,2842,0,1,2,135515647,65236,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
9906,2,32879,35049014,72,895000000,72895000000.0,4,1931,13385,14268410,446,0,3,147629524,3465,6467,0.0,6467.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
