dt,switch,pktcount,bytecount,dur,dur_nsec,tot_dur,flows,packetins,pktperflow,byteperflow,pktrate,Pairflow,port_no,tx_bytes,rx_bytes,tx_kbps,rx_kbps,tot_kbps,src_10.0.0.1,src_10.0.0.10,src_10.0.0.2,src_10.0.0.3,src_10.0.0.4,src_10.0.0.5,src_10.0.0.6,src_10.0.0.7,src_10.0.0.8,src_10.0.0.9,dst_10.0.0.1,dst_10.0.0.10,dst_10.0.0.2,dst_10.0.0.3,dst_10.0.0.4,dst_10.0.0.5,dst_10.0.0.6,dst_10.0.0.7,dst_10.0.0.8,dst_10.0.0.9,Protocol_ICMP,Protocol_TCP,Protocol_UDP,label
24761,2,80938,4694404,285,205000000,285000000000.0,5,10817,7994,463652,266,1,2,454405929,26928336,456,245.0,701.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2488,2,21186,22584276,46,393000000,46393000000.0,2,219,13632,14531712,454,0,3,2882,2924,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
9786,2,23884,25460344,53,104000000,53104000000.0,2,1109,13430,14316380,447,0,4,25705469,3185,3840,0.0,3840.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
8107,2,223448,12066192,421,964000000,422000000000.0,5,25224,14332,773928,477,1,2,9799,7022138,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
32823,2,408,39984,418,482000000,418000000000.0,11,2364,29,2842,0,1,1,207357591,206539692,5713,5713.0,11426.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
30621,2,364,35672,373,94000000,373000000000.0,4,4920,29,2842,0,1,1,42424,79449910,0,2332.0,2332.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
30441,1,888,87024,913,259000000,913000000000.0,3,4920,29,2842,0,1,3,135555130,95704,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
25181,2,37305,41034690,84,68000000,84068000000.0,3,10852,13232,14517512,441,1,4,68450830,314186578,3923,173.0,4096.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
33333,2,955,93590,978,563000000,979000000000.0,11,3024,29,2842,0,1,3,203392,135662944,2,2.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
3279,1,57251,61029566,127,134000000,127000000000.0,2,7916,13491,14381406,449,0,2,411413738,5088,6400,0.0,6400.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
28218,2,131586,135615428,1431,384000000,1430000000000.0,5,2790,29,2842,0,1,2,5563,1382,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
24641,1,82566,5449848,266,201000000,266000000000.0,3,10817,9899,653370,329,1,2,5439,1402,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2649,2,33951,35376942,117,305000000,117000000000.0,6,2385,7959,8293278,265,0,3,267903367,4169,3367,0.0,3367.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
32973,2,555,54390,568,486000000,568000000000.0,7,2364,30,2940,1,1,2,135465500,1942,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9936,2,16691,17392022,53,380000000,53380000000.0,4,1931,9435,9831270,314,0,3,3343,3539,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
10326,2,126207,131507694,443,425000000,443000000000.0,2,1931,7431,7743102,247,0,1,4316,143926522,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
41193,1,62147,4101930,193,222000000,193000000000.0,6,8050,9360,617832,312,1,2,4117555,94772118,166,3919.0,4085.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
27197,2,498,48804,511,285000000,511000000000.0,6,948,29,2842,0,1,2,4828,1312,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
25151,1,17526,1156776,54,2000000,54002000000.0,3,10852,9879,652050,329,1,2,1165580,26585340,171,3922.0,4093.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
29112,2,204,19992,210,145000000,210000000000.0,6,1057,29,2842,0,1,3,63084723,15505,4922,0.0,4922.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
30552,2,97,9506,99,738000000,99738000000.0,7,2063,30,2940,1,1,2,15096,11238,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
11395,1,76799,81867734,170,742000000,171000000000.0,3,1943,13463,14351558,448,0,2,3845,1402,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
7747,2,23988,1391304,111,551000000,112000000000.0,11,25224,8948,518984,298,1,2,9692,7022068,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3279,2,57096,60864336,126,419000000,126000000000.0,2,7916,13491,14381406,449,0,3,276816616,61244334,0,3838.0,3838.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
6432,2,113917,118701514,381,378000000,381000000000.0,7,3421,9081,9462402,302,1,3,53641,239735103,0,2527.0,2527.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
2548,2,25464,27144624,53,13000000,53013000000.0,4,1814,13649,14549834,454,0,3,27605081,3269,3840,0.0,3840.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
30913,1,82478,5443844,250,602000000,251000000000.0,3,3982,10042,662772,334,1,2,5460819,122734654,176,3924.0,4100.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
33423,2,242,23716,248,319000000,248000000000.0,9,3024,30,2940,1,1,1,337360741,270404472,2745,1.0,2746.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
29052,2,146,14308,150,140000000,150000000000.0,6,1057,30,2940,1,1,1,18996,38922,0,6.0,6.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
9906,1,32914,35086324,73,246000000,73246000000.0,2,1931,13385,14268410,446,0,1,3794,90930924,0,5880.0,5880.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
10086,1,113885,121401410,253,263000000,253000000000.0,2,1931,13538,14431508,451,0,3,3413,3539,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
11785,2,115892,120759464,410,758000000,411000000000.0,2,1943,5880,6126960,196,0,2,3972,1562,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
11545,2,52661,54872762,170,694000000,171000000000.0,4,1943,9320,9711440,310,0,2,3413,3735,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
27167,1,127395,132745590,428,277000000,428000000000.0,4,948,8942,9317564,298,1,2,133081390,1942,2485,0.0,2485.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
9816,2,37425,39895050,83,107000000,83107000000.0,2,1109,13541,14434706,451,0,3,3236,3320,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
10056,2,100312,106932592,222,908000000,223000000000.0,4,1931,13308,14186328,443,0,3,3199,3539,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
4997,1,97721,107295682,218,932000000,219000000000.0,3,2373,13432,14744904,447,1,1,6492305,147112308,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
11575,1,112864,120313024,250,732000000,251000000000.0,2,1943,13537,14430442,451,0,3,264307059,4253,3838,0.0,3838.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
11515,2,130648,139270768,290,407000000,290000000000.0,4,1943,13307,14185262,443,0,1,3775,1492,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
11605,2,126371,134711486,280,570000000,281000000000.0,3,1943,13531,14424046,451,0,3,143928808,4094,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2668,2,79432,84674512,173,22000000,173000000000.0,6,2385,13468,14356888,448,0,2,3236,3404,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
28338,1,801,78498,821,163000000,821000000000.0,5,2800,29,2842,0,1,3,256417,271174963,1,1.0,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
6732,2,714,69972,731,629000000,732000000000.0,5,3443,30,2940,1,0,4,406535533,135517557,1,1.0,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
11755,2,110012,114632504,380,759000000,381000000000.0,2,1943,6795,7080390,226,0,3,287897858,4472,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30612,2,858,84084,879,968000000,880000000000.0,7,2063,29,2842,0,1,2,21046,17188,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
33033,2,564,55272,578,535000000,579000000000.0,7,2364,29,2842,0,1,2,135465500,1942,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
7807,2,127829,144778642,322,347000000,322000000000.0,11,25224,3443,3755942,114,1,4,172636188,395991230,669,9352.0,10021.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
9936,1,46440,49505040,103,248000000,103000000000.0,2,1931,13526,14418716,450,0,3,171824953,3749,6451,0.0,6451.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
26807,1,20,1960,21,120000000,21120000000.0,4,948,0,0,0,1,3,6230,20109620,0,2321.0,2321.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
29862,2,126,12348,129,909000000,130000000000.0,7,2053,29,2842,0,1,3,271012798,106050,2,2.0,4.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
33333,2,33951,35376942,106,770000000,107000000000.0,11,3024,9552,9953184,318,1,2,135465794,19644768,0,2660.0,2660.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
33273,1,95,9310,98,278000000,98278000000.0,7,2936,29,2842,0,1,2,95338,91654,1,1.0,2.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
11605,2,126371,134711486,280,570000000,281000000000.0,3,1943,13531,14424046,451,0,2,3902,1492,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
32973,2,555,54390,568,491000000,568000000000.0,7,2364,30,2940,1,1,1,271093830,270275728,2,2.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
30192,1,449,44002,459,936000000,460000000000.0,5,2053,30,2940,1,1,1,135601153,137196,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
24431,1,24784,27329952,55,899000000,55899000000.0,3,51,13409,14753026,446,1,1,1198195,27425112,171,3925.0,4096.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
29022,2,19,1862,20,21000000,20021000000.0,6,1057,0,0,0,1,4,18116,18530330,1,2163.0,2164.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
31212,2,741,72618,759,944000000,760000000000.0,3,2063,29,2842,0,1,4,135942412,271389160,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
6948,2,36045,41252802,84,294000000,84294000000.0,3,35,12973,14778522,432,1,4,41270231,1570945,3913,152.0,4065.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
32793,2,379,37142,388,481000000,388000000000.0,11,2364,30,2940,1,1,1,185932447,185114548,5551,5551.0,11102.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
7507,2,5153,340438,22,217000000,22217000000.0,3,12114,0,0,0,1,3,5858668,145576056,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
28038,1,508,49784,521,129000000,521000000000.0,5,2790,29,2842,0,1,1,135606817,142612,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
10569,2,49713,55909114,114,514000000,115000000000.0,7,32,13271,14669166,442,1,1,94800725,3946990,9731,427.0,10158.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
11545,1,134994,143903604,320,756000000,321000000000.0,3,1943,4288,4571008,142,0,1,3795,1242,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
7002,1,999,97902,1051,596000000,1050000000000.0,3,3443,1,98,0,0,3,271026141,106645,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
33183,2,760,74480,778,506000000,779000000000.0,9,2390,29,2842,0,1,1,271155906,270337678,2,2.0,4.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2769,1,65048,67780016,237,475000000,237000000000.0,4,4440,9008,9386336,300,0,1,3413,3833,0,,,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
10569,1,49713,55909114,114,520000000,115000000000.0,5,32,13271,14669166,442,1,1,2255837,56064016,170,3914.0,4084.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
28608,2,361,35378,370,967000000,371000000000.0,5,2800,29,2842,0,1,1,106237,135561944,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
11485,2,117341,125085506,260,404000000,260000000000.0,4,1943,13533,14426178,451,0,1,3795,1402,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
5502,1,35960,37470320,121,593000000,122000000000.0,2,1264,8793,9162306,293,1,2,4659,1402,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
11545,1,99327,105882582,220,728000000,221000000000.0,3,1943,13651,14551966,455,0,3,3483,3735,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
24461,2,27837,1837326,85,875000000,85875000000.0,7,51,9801,646902,326,1,3,1843181,42136648,172,3922.0,4094.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7128,2,33972,1834488,113,936000000,114000000000.0,4,11888,9389,507006,312,1,1,5139,1172,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
28248,1,713,69874,731,115000000,731000000000.0,5,2796,29,2842,0,1,3,238847,271157351,1,1.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
27588,1,68,6664,71,56000000,71056000000.0,5,2790,29,2842,0,1,1,135544020,80018,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
32763,2,86344,89970448,255,335000000,255000000000.0,11,2364,10137,10562754,337,1,4,90268009,91082727,2809,2809.0,5618.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
32943,2,525,51450,538,485000000,538000000000.0,9,2364,29,2842,0,1,1,271085052,270266950,2213,2213.0,4426.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2608,1,75166,80126956,167,17000000,167000000000.0,3,2375,13442,14329172,448,0,1,3598,62263702,0,5404.0,5404.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2488,1,21333,22740978,47,9000000,47009000000.0,2,219,13632,14531712,454,0,2,3104,1032,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
27828,1,303,29694,311,69000000,311000000000.0,5,2790,29,2842,0,1,2,135494727,32602,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
29532,2,130517,135510666,530,110000000,530000000000.0,5,1057,30,2940,1,1,1,66680,135523276,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
33213,1,838,82124,858,585000000,859000000000.0,7,2390,29,2842,0,1,3,135627566,167818,2,2.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
42095,2,58127,64184374,131,291000000,131000000000.0,4,13231,13179,14503350,439,1,4,86368181,170833824,4051,170.0,4221.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
9936,2,91478,97515548,203,116000000,203000000000.0,4,1931,13526,14418716,450,0,1,3689,1332,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
27888,1,131264,135583872,1101,338000000,1100000000000.0,5,2790,29,2842,0,1,3,168525,271086987,1,1.0,2.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
7987,2,90802,5266516,351,573000000,352000000000.0,5,25224,7649,443642,254,1,2,9799,7022138,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6192,2,235,23030,241,497000000,241000000000.0,7,3421,29,2842,0,0,4,207950770,135410786,5009,1.0,5010.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
11545,1,99327,105882582,220,728000000,221000000000.0,3,1943,13651,14551966,455,0,3,3413,3665,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
28518,1,131879,135644142,1731,402000000,1730000000000.0,5,2800,30,2940,1,1,1,135653857,189568,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
11425,1,90333,96294978,200,744000000,201000000000.0,3,1943,13534,14427244,451,0,2,3688,1492,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
7098,2,67552,4459128,234,301000000,234000000000.0,4,11888,8435,556818,281,1,1,4962,1172,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
9846,2,51041,54409706,113,110000000,113000000000.0,3,1910,13616,14514656,453,0,2,3267,1172,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
24810,1,364,35672,373,200000000,373000000000.0,4,2997,30,2940,1,1,1,5633,78371482,0,2404.0,2404.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
3309,2,70618,75278788,156,423000000,156000000000.0,2,7916,13522,14414452,450,0,1,4378,1312,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
6342,2,333,32634,341,538000000,342000000000.0,7,3421,29,2842,0,0,1,135401157,35702,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
27017,1,225,22050,231,174000000,231000000000.0,4,948,29,2842,0,1,2,85940827,1662,2541,0.0,2541.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2829,1,83622,87134124,297,481000000,297000000000.0,3,4440,9217,9604114,307,0,2,4123,1312,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
11275,2,22688,24185408,50,387000000,50387000000.0,2,1306,13474,14363284,449,0,3,3446,24444568,0,3839.0,3839.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
31401,2,471,46158,482,740000000,483000000000.0,3,4942,29,2842,0,1,4,271175031,133989773,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
32703,1,242,23716,248,512000000,249000000000.0,6,2364,29,2842,0,1,2,28999,25644,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
7627,2,39710,2621404,142,223000000,142000000000.0,7,12138,9456,624144,315,1,3,5858752,145576056,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
10569,2,20720,1367640,64,424000000,64424000000.0,7,32,9719,641478,323,1,2,2574219,63166697,255,5807.0,6062.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3309,1,70773,75444018,157,138000000,157000000000.0,2,7916,13522,14414452,450,0,1,4498,99636320,0,3838.0,3838.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
9906,2,77952,83096832,173,114000000,173000000000.0,4,1931,13385,14268410,446,0,3,3698,126195328,0,9722.0,9722.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
28548,2,303,29694,310,958000000,311000000000.0,7,2800,29,2842,0,1,4,135887903,271346365,2,2.0,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
27888,1,1264,123872,1101,375000000,1100000000000.0,5,2790,29,2842,0,1,2,135500593,38468,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
29952,1,1044,102312,950,163000000,950000000000.0,5,2053,58,5684,1,1,3,132531,271039279,2,2.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
33483,1,999,97902,1028,585000000,1030000000000.0,5,3024,25,2450,0,1,3,135696523,236971,1,1.0,2.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
40983,2,35809,40729602,83,250000000,83250000000.0,5,23,13312,14752768,443,1,2,3945,1102,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
6522,2,558,54684,571,623000000,572000000000.0,6,3421,29,2842,0,0,1,135418909,53454,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
11545,1,99327,105882582,220,728000000,221000000000.0,3,1943,13651,14551966,455,0,2,4181,143926544,0,1155.0,1155.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
6222,1,265,25970,271,597000000,272000000000.0,4,3421,30,2940,1,0,2,32253,38403226,0,2541.0,2541.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2679,1,41642,43390964,147,323000000,147000000000.0,2,2385,7689,8011938,256,0,3,176295617,3875,2117,0.0,2117.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
10809,1,113811,124587494,254,432000000,254000000000.0,3,4357,13513,14746578,450,1,2,5567197,124855954,176,3928.0,4104.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
7038,2,49343,3257226,174,271000000,174000000000.0,4,6056,9458,624288,315,1,3,3265132,84873880,166,3804.0,3970.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
32403,2,47,4606,48,480000000,48480000000.0,3,4,30,2940,1,1,1,8308,5862,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
6882,1,910,89180,931,690000000,932000000000.0,3,3443,29,2842,0,0,3,271017167,97671,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
30853,1,62710,4139156,190,598000000,191000000000.0,3,3982,10069,664694,335,1,1,5213,1242,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
28368,1,1732,169736,1581,426000000,1580000000000.0,5,2800,29,2842,0,1,2,135547605,85396,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
9906,2,32879,35049014,72,895000000,72895000000.0,4,1931,13385,14268410,446,0,3,3236,3362,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
30411,1,859,84182,883,253000000,883000000000.0,3,4920,29,2842,0,1,3,135552204,92778,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
41104,2,15441,895578,51,590000000,51590000000.0,11,4675,9132,529656,304,1,1,227233272,10614070,12076,674.0,12750.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10689,2,60008,65853136,134,418000000,134000000000.0,11,4357,13496,14741360,449,1,3,6000906,94348965,462,4458.0,4920.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
10086,2,63599,66270158,203,394000000,203000000000.0,3,1931,9387,9781254,312,0,4,3539,3199,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
9846,2,5967,6360822,12,891000000,12891000000.0,3,1910,0,0,0,0,1,3582,1332,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
41073,2,75924,84863352,173,256000000,173000000000.0,9,3663,13508,14927320,450,1,3,5081552,120809260,335,7847.0,8182.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
